id,lon,lat
721,19.4739917,51.7251438
722,19.4739447,51.7206469
723,19.4738976,51.7161500
724,19.4738507,51.7116531
725,19.4738037,51.7071562
726,19.4737567,51.7026593
727,19.4737097,51.6981624
728,19.4736628,51.6936655
729,19.4816736,51.8577748
730,19.4816256,51.8532780
731,19.4815776,51.8487813
732,19.4815296,51.8442845
733,19.4814816,51.8397877
734,19.4814337,51.8352909
735,19.4813857,51.8307941
736,19.4813378,51.8262973
737,19.4812898,51.8218005
738,19.4812419,51.8173037
739,19.4811940,51.8128069
740,19.4811461,51.8083100
741,19.4810983,51.8038132
742,19.4810504,51.7993164
743,19.4810026,51.7948196
744,19.4809547,51.7903227
745,19.4809069,51.7858259
746,19.4808591,51.7813291
747,19.4808113,51.7768322
748,19.4807635,51.7723354
749,19.4807157,51.7678385
750,19.4806680,51.7633417
751,19.4806202,51.7588448
752,19.4805725,51.7543480
753,19.4805248,51.7498511
754,19.4804771,51.7453543
755,19.4804294,51.7408574
756,19.4803817,51.7363605
757,19.4803340,51.7318636
758,19.4802863,51.7273668
759,19.4802387,51.7228699
760,19.4801910,51.7183730
761,19.4801434,51.7138761
762,19.4800958,51.7093792
763,19.4800482,51.7048823
764,19.4800006,51.7003854
765,19.4799531,51.6958885
766,19.4879871,51.8599973
767,19.4879385,51.8555005
768,19.4878899,51.8510037
769,19.4878413,51.8465070
770,19.4877926,51.8420102
771,19.4877441,51.8375134
772,19.4876955,51.8330166
773,19.4876469,51.8285198
774,19.4875984,51.8240230
775,19.4875498,51.8195262
776,19.4875013,51.8150294
777,19.4874528,51.8105326
778,19.4874043,51.8060358
779,19.4873558,51.8015389
780,19.4873073,51.7970421
781,19.4872588,51.7925453
782,19.4872104,51.7880485
783,19.4871619,51.7835516
784,19.4871135,51.7790548
785,19.4870651,51.7745580
786,19.4870167,51.7700611
787,19.4869683,51.7655643
788,19.4869199,51.7610674
789,19.4868715,51.7565706
790,19.4868232,51.7520737
791,19.4867748,51.7475769
792,19.4867265,51.7430800
793,19.4866782,51.7385831
794,19.4866299,51.7340863
