id,lon,lat
778,19.4870893,51.7768064
779,19.4870409,51.7723096
780,19.4869925,51.7678127
781,19.4869441,51.7633159
782,19.4868957,51.7588190
783,19.4868474,51.7543222
784,19.4867990,51.7498253
785,19.4867507,51.7453284
786,19.4867024,51.7408316
787,19.4866540,51.7363347
788,19.4866058,51.7318378
789,19.4865575,51.7273410
790,19.4865092,51.7228441
791,19.4864609,51.7183472
792,19.4864127,51.7138503
793,19.4863645,51.7093534
794,19.4863162,51.7048565
795,19.4862680,51.7003596
796,19.4862198,51.6958627
797,19.4942767,51.8599710
798,19.4942274,51.8554743
799,19.4941782,51.8509775
800,19.4941289,51.8464807
801,19.4940797,51.8419839
802,19.4940305,51.8374871
803,19.4939813,51.8329904
804,19.4939321,51.8284936
805,19.4938829,51.8239968
806,19.4938337,51.8195000
807,19.4937846,51.8150032
808,19.4937354,51.8105064
809,19.4936863,51.8060096
810,19.4936372,51.8015127
811,19.4935881,51.7970159
812,19.4935390,51.7925191
813,19.4934899,51.7880223
814,19.4934408,51.7835255
815,19.4933918,51.7790286
816,19.4933427,51.7745318
817,19.4932937,51.7700350
818,19.4932447,51.7655381
819,19.4931957,51.7610413
820,19.4931467,51.7565444
821,19.4930977,51.7520476
822,19.4930488,51.7475507
823,19.4929998,51.7430539
824,19.4929509,51.7385570
825,19.4929020,51.7340601
826,19.4928530,51.7295633
827,19.4928041,51.7250664
828,19.4927553,51.7205695
829,19.4927064,51.7160726
830,19.4926575,51.7115758
831,19.4926087,51.7070789
832,19.4925598,51.7025820
833,19.4925110,51.6980851
834,19.5005413,51.8576961
835,19.5004914,51.8531993
836,19.5004415,51.8487025
837,19.5003917,51.8442057
838,19.5003418,51.8397090
839,19.5002920,51.8352122
840,19.5002421,51.8307154
841,19.5001923,51.8262186
842,19.5001425,51.8217218
843,19.5000927,51.8172250
844,19.5000430,51.8127282
845,19.4999932,51.8082314
846,19.4999434,51.8037346
847,19.4998937,51.7992378
848,19.4998440,51.7947410
849,19.4997943,51.7902442
850,19.4997446,51.7857474
851,19.4996949,51.7812505
852,19.4996452,51.7767537
853,19.4995956,51.7722569
854,19.4995459,51.7677600
855,19.4994963,51.7632632
856,19.4994467,51.7587664
857,19.4993971,51.7542695
858,19.4993475,51.7497727
859,19.4992979,51.7452758
860,19.4992483,51.7407790
861,19.4991988,51.7362821
862,19.4991492,51.7317852
863,19.4990997,51.7272884
864,19.4990502,51.7227915
865,19.4990007,51.7182946
866,19.4989512,51.7137977
867,19.4989017,51.7093009
868,19.4988523,51.7048040
869,19.4988028,51.7003071
870,19.4987534,51.6958102
871,19.5068558,51.8599175
872,19.5068052,51.8554208
873,19.5067547,51.8509240
874,19.5067042,51.8464272
875,19.5066537,51.8419304
876,19.5066033,51.8374337
877,19.5065528,51.8329369
878,19.5065024,51.8284401
879,19.5064519,51.8239433
880,19.5064015,51.8194465
881,19.5063511,51.8149497
882,19.5063007,51.8104529
883,19.5062503,51.8059561
884,19.5062000,51.8014593
885,19.5061496,51.7969625
886,19.5060993,51.7924657
887,19.5060490,51.7879689
888,19.5059986,51.7834721
889,19.5059483,51.7789753
890,19.5058980,51.7744784
891,19.5058478,51.7699816
892,19.5057975,51.7654848
893,19.5057473,51.7609879
894,19.5056970,51.7564911
895,19.5056468,51.7519943
896,19.5055966,51.7474974
897,19.5055464,51.7430006
898,19.5054962,51.7385037
899,19.5054460,51.7340069
900,19.5053959,51.7295100
901,19.5053457,51.7250131
902,19.5052956,51.7205163
903,19.5052455,51.7160194
904,19.5051954,51.7115225
905,19.5051453,51.7070256
906,19.5050952,51.7025288
907,19.5050452,51.6980319
908,19.5130686,51.8531451
909,19.5130174,51.8486484
910,19.5129663,51.8441516
911,19.5129152,51.8396548
912,19.5128641,51.8351580
913,19.5128130,51.8306613
914,19.5127620,51.8261645
915,19.5127109,51.8216677
916,19.5126599,51.8171709
917,19.5126089,51.8126741
918,19.5125578,51.8081773
919,19.5125068,51.8036805
920,19.5124559,51.7991837
921,19.5124049,51.7946869
922,19.5123539,51.7901901
923,19.5123030,51.7856933
924,19.5122521,51.7811965
925,19.5122011,51.7766997
926,19.5121502,51.7722028
927,19.5120993,51.7677060
928,19.5120485,51.7632092
929,19.5119976,51.7587124
930,19.5119467,51.7542155
931,19.5118959,51.7497187
932,19.5118451,51.7452218
933,19.5117943,51.7407250
934,19.5117435,51.7362281
935,19.5116927,51.7317313
936,19.5116419,51.7272344
937,19.5115911,51.7227376
938,19.5115404,51.7182407
939,19.5114897,51.7137438
940,19.5114389,51.7092470
941,19.5113882,51.7047501
942,19.5113375,51.7002532
943,19.5112869,51.6957563
944,19.5112362,51.6912594
945,19.5193313,51.8508691
946,19.5192795,51.8463724
947,19.5192278,51.8418756
948,19.5191760,51.8373789
949,19.5191243,51.8328821
950,19.5190726,51.8283853
951,19.5190209,51.8238885
952,19.5189693,51.8193917
