hex_id,population,single_par,income_idx,hh_single,hh_size,osiedle
1204,57.82,19.1,3031.7,13.9,3.55,Mileszki
1205,44.67,14.3123,3031.7,12.7118,3.399,Mileszki
1206,39.33,13.2336,3031.7,12.3089,3.3037,Mileszki
1207,40.58,15.7026,3065.6214,22.0699,2.8697,Mileszki
1208,44.98,17.4,3083.6,26.4,2.7,Olechów-Janów
1209,133.3,19.4869,3081.3849,29.4894,2.4386,Olechów-Janów
1210,685.59,18.3594,3046.5517,31.0799,2.2923,Olechów-Janów
1211,1956.66,21.3217,3023.9026,25.8746,2.4715,Olechów-Janów
1212,1642.95,22.8892,3043.2837,25.5916,2.4457,Olechów-Janów
1213,282.9,18.9098,3056.0269,23.7262,2.4213,Nr 33
1214,52.43,19.5593,3070.4,15.8493,2.7818,Nr 33
1215,23.77,17.8058,3032.7886,7.1919,3.6438,Nr 33
1216,62.77,17.8714,2992.1471,7.1429,3.8067,Wiskitno
1217,81.27,16.8647,2990.3,9.5045,3.6621,Wiskitno
1218,70.41,15.9272,2990.3,12.311,3.6107,Wiskitno
1219,29.27,17.0,2990.3,8.8,3.64,Wiskitno
1220,14.98,17.0,2990.3,8.8,3.64,
1221,10.03,17.0,2990.3,8.8,3.64,
1222,2.43,27.5,2980.5,11.8,3.37,
1223,17.48,17.2471,3069.3,11.2292,3.2854,
1224,34.56,14.3444,3069.3,9.0015,3.4947,Nowosolna
1225,32.94,13.3,3069.3,8.2,3.57,Nowosolna
1226,32.94,13.3,3069.3,8.2,3.57,Nowosolna
1227,77.92,20.3945,3057.9438,13.0156,3.453,Nowosolna
1228,127.71,19.2258,3056.6,11.9727,3.5269,Nowosolna
1229,100.84,19.5196,3056.6,12.1598,3.5105,Nowosolna
1230,65.16,17.5237,3037.4079,12.033,3.4936,Mileszki
1231,57.57,18.983,3031.7,13.7462,3.5507,Mileszki
1232,57.07,18.7103,3031.7,13.7398,3.5436,Mileszki
1233,46.45,11.8,3031.7,10.9,3.43,Mileszki
1234,53.37,18.4629,3031.7,9.0556,3.4901,Mileszki
1235,47.61,17.7824,3077.7433,24.3109,2.7909,Olechów-Janów
1236,1725.35,22.7433,3083.6,26.7108,2.4374,Olechów-Janów
1237,3077.31,18.5311,3068.4289,21.8029,2.5586,Olechów-Janów
1238,2652.17,21.3204,3039.4079,23.8263,2.4083,Olechów-Janów
1239,3505.05,21.9742,3037.1445,21.4906,2.5666,Olechów-Janów
1240,372.11,18.2644,3062.6958,20.2181,2.5693,Olechów-Janów
1241,244.57,18.0587,3070.4,21.354,2.5182,Nr 33
1242,108.78,10.1598,3064.5616,25.6069,2.4626,Nr 33
1243,43.86,17.7,2990.3,9.0,4.0,Wiskitno
1244,45.26,17.5605,2990.3,9.2635,3.9698,Wiskitno
1245,72.82,15.9071,2990.3,12.3866,3.6115,Wiskitno
1246,44.44,16.3733,2990.3,10.851,3.6229,Wiskitno
1247,15.9,17.0,2990.3,8.8,3.64,Wiskitno
1248,20.47,17.6,3069.3,11.5,3.26,
1249,40.83,17.6,3069.3,11.5,3.26,Nowosolna
1250,37.87,16.1989,3069.3,10.4247,3.361,Nowosolna
1251,32.94,13.3015,3069.3,8.2012,3.5699,Nowosolna
1252,35.37,15.1408,3067.5289,9.4969,3.531,Nowosolna
1253,313.11,15.8743,3056.6,9.5774,3.597,Nowosolna
1254,111.22,18.398,3056.6,11.599,3.4455,Nowosolna
1255,150.43,15.1754,3056.0802,9.9418,3.2667,Nowosolna
1256,53.7,14.1893,3034.8769,7.7213,3.5358,Mileszki
1257,50.17,14.8455,3031.7,8.3108,3.575,Mileszki
1258,47.9,12.9945,3031.7,10.4478,3.473,Mileszki
1259,46.59,11.9168,3031.7,10.8618,3.4315,Mileszki
1260,64.57,19.1494,3039.8882,11.1577,3.3816,Mileszki
1261,152.24,14.7013,3083.2106,26.6888,2.5691,Olechów-Janów
1262,355.98,18.4194,3082.7309,23.4084,2.4833,Olechów-Janów
1263,707.0,16.2031,3081.4706,22.7719,2.5539,Olechów-Janów
1264,1941.17,18.8714,3063.4347,20.5822,2.6951,Olechów-Janów
1265,1575.66,13.7645,3056.7729,21.622,2.553,Nr 33
1266,390.69,9.5213,3070.4,22.7811,2.509,Nr 33
1267,79.26,10.4868,3070.4,24.3957,2.583,Nr 33
1268,45.36,16.089,3005.9502,10.2383,3.7182,Wiskitno
1269,43.86,17.7,2990.3,9.0,4.0,Wiskitno
1270,49.74,17.1674,2990.3,10.0061,3.8846,Wiskitno
1271,60.38,16.054,2990.3,11.8961,3.6142,Wiskitno
1272,21.51,17.0,2990.3,8.8,3.64,Wiskitno
1273,10.23,17.6,3069.3,11.5,3.26,
1274,40.83,17.6,3069.3,11.5,3.26,Nowosolna
1275,40.83,17.6,3069.3,11.5,3.26,Nowosolna
1276,40.6,17.4985,3069.3,11.4221,3.2673,Nowosolna
1277,35.19,14.7225,3069.3,9.2917,3.4674,Nowosolna
1278,108.28,17.3833,3058.4347,10.7857,3.5375,Nowosolna
1279,124.96,17.2879,3056.6,11.0281,3.3873,Nowosolna
1280,161.46,14.5598,3056.6,16.0255,3.0755,Nowosolna
1281,152.81,13.704,3055.6248,23.5285,2.8549,Nowosolna
1282,48.9,13.9999,3031.7051,7.2038,3.5798,Mileszki
1283,48.49,13.6517,3031.7,7.7858,3.5563,Mileszki
1284,46.45,11.8,3031.7,10.9,3.43,Mileszki
1285,50.37,14.8825,3031.7,9.8929,3.4697,Mileszki
1286,70.94,20.3922,3042.5691,11.6209,3.3506,Mileszki
1287,161.96,12.232,3083.6,25.5073,2.5277,Nr 33
1288,128.09,7.1594,3082.182,21.1861,2.5639,Olechów-Janów
1289,162.22,22.4287,3064.2334,19.3639,2.8391,Nr 33
1290,257.34,19.2463,3060.1071,24.4096,2.6609,Nr 33
1291,30.93,14.3,3070.4,14.1,3.46,Nr 33
1292,30.93,14.3,3070.4,14.1,3.46,Nr 33
1293,39.48,15.0321,3026.4754,10.22,3.5698,Andrzejów
1294,43.89,16.4656,3000.6382,8.8971,3.7994,Andrzejów
1295,43.86,17.7,2990.3,9.0,4.0,Wiskitno
1296,55.31,16.7667,2990.3,10.7628,3.7978,Wiskitno
1297,45.11,16.3552,2990.3,10.9102,3.6224,Wiskitno
1298,18.28,17.0,2990.3,8.8,3.64,Wiskitno
1299,34.62,17.5923,3069.3,11.4963,3.26,Nowosolna
1300,40.78,17.5616,3069.3,11.4817,3.26,Nowosolna
1301,40.69,17.5026,3069.3,11.4536,3.26,Nowosolna
1302,40.58,17.4267,3069.3,11.4175,3.26,Nowosolna
1303,38.54,16.1339,3069.3,10.5297,3.3387,Nowosolna
1304,103.64,17.0417,3056.7906,10.9687,3.3614,Nowosolna
1305,125.63,14.8698,3056.6,14.5107,3.1751,Nowosolna
1306,122.3,13.856,3056.6,24.4423,2.8857,Nowosolna
1307,91.65,14.1217,3054.2829,21.7343,3.0323,Nowosolna
1308,48.47,14.0199,3031.8417,7.2074,3.5828,Mileszki
1309,47.06,12.3681,3031.7,9.9446,3.4687,Mileszki
1310,46.45,11.8,3031.7,10.9,3.43,Mileszki
1311,59.15,20.4119,3031.8706,8.0907,3.5411,Mileszki
1312,61.88,17.1228,3062.246,16.382,3.1341,Mileszki
1313,61.62,11.4537,3078.4377,19.0414,2.8911,Nr 33
1314,30.46,14.3,3070.4,11.1,3.51,Nr 33
1315,30.86,14.3,3070.4,13.6606,3.4673,Nr 33
1316,30.93,14.3,3070.4,14.1,3.46,Nr 33
1317,31.0,14.4259,3070.4,14.1785,3.4557,Nr 33
1318,35.99,16.4617,3047.8502,13.2215,3.4557,Nr 33
1319,43.92,15.3,3010.4,8.8,3.61,Andrzejów
1320,43.9,16.3913,3001.26,8.8909,3.7873,Andrzejów
1321,43.86,17.7,2990.3,9.0,4.0,Wiskitno
1322,57.3,15.7979,2990.3,11.5539,3.6724,Wiskitno
1323,31.07,16.163,2990.3,11.4574,3.6171,
1324,5.12,13.5,2990.3,11.4,3.54,
1325,6.03,15.6746,3069.3,10.5832,3.26,
1326,38.26,15.7185,3069.3,10.6041,3.26,Nowosolna
1327,38.13,15.6197,3069.3,10.557,3.26,Nowosolna
1328,38.05,15.5515,3069.3,10.5245,3.26,Nowosolna
1329,453.24,10.6375,3069.3,11.6336,3.2993,Nowosolna
1330,149.85,11.9527,3068.2063,11.169,3.3539,Nowosolna
1331,34.91,16.2456,3056.6,12.0468,3.6894,Nowosolna
1332,32.07,17.5,3056.6,8.5,4.07,Nowosolna
1333,32.07,17.5,3056.6,8.5,4.07,Nowosolna
1334,33.33,17.1165,3053.8714,8.3575,4.0163,Mileszki
1335,44.65,13.4962,3033.6322,8.8524,3.5652,Mileszki
1336,44.78,11.8759,3031.7,11.0577,3.4353,Mileszki
1337,40.07,13.4939,3031.7,11.2829,3.4738,Mileszki
1338,32.02,14.9753,3033.8783,12.2267,3.5277,Mileszki
1339,30.46,14.6903,3034.6658,13.0911,3.519,Mileszki
1340,40.34,24.7712,3044.08,10.2342,3.7041,Nr 33
1341,30.81,14.8714,3070.4,11.8848,3.4835,Nr 33
1342,36.31,23.3258,3070.4,19.7272,3.1536,Nr 33
1343,38.83,26.692,3070.4,21.8259,3.0393,Nr 33
1344,41.82,30.0613,3070.0581,23.8927,2.9259,Nr 33
1345,43.92,15.3509,3010.6008,8.8515,3.6077,Andrzejów
1346,43.92,15.3,3010.4,8.8,3.61,Andrzejów
1347,43.44,15.6153,3002.1891,9.2617,3.6965,Andrzejów
1348,41.23,13.6726,2990.3,11.3014,3.5589,Wiskitno
1349,41.31,13.5245,2990.3,11.4102,3.5407,Wiskitno
1350,39.57,13.5066,2990.3,11.4027,3.5402,Wiskitno
1351,18.99,13.5,2990.3,11.4,3.54,
1352,25.13,15.5,3069.3,10.5,3.26,Nowosolna
1353,37.98,15.5,3069.3,10.5,3.26,Nowosolna
1354,37.98,15.5,3069.3,10.5,3.26,Nowosolna
1355,47.7,15.1207,3069.3,9.7413,3.3485,Nowosolna
1356,103.58,13.7202,3069.3,8.806,3.4951,Nowosolna
1357,43.95,14.4176,3059.9086,14.7461,3.2655,Nowosolna
1358,37.98,15.1031,3056.6,15.2776,3.3427,Nowosolna
1359,32.69,17.2078,3056.6,9.3263,3.9813,Nowosolna
1360,32.07,17.5,3056.6,8.5,4.07,Nowosolna
1361,30.12,15.3592,3044.4849,10.9814,3.8024,Mileszki
1362,28.62,13.063,3031.7,13.5232,3.5174,Mileszki
1363,28.3,13.1,3031.7,13.6,3.52,Mileszki
1364,28.3,13.1,3031.7,13.6,3.52,Mileszki
1365,34.29,16.3233,3027.7093,13.1779,3.4893,Mileszki
1366,52.3,22.4356,3021.3022,12.2714,3.4725,Andrzejów
1367,52.47,31.7283,3025.7454,9.7175,3.8233,Andrzejów
1368,47.04,30.6925,3042.2839,14.1922,3.5356,Andrzejów
1369,42.14,30.5,3070.4,24.2,2.91,Nr 33
1370,42.14,30.5,3070.4,24.2,2.91,Nr 33
1371,40.93,20.5446,3027.0077,13.9234,3.3699,Andrzejów
1372,43.59,15.4277,3010.4,8.9059,3.6043,Andrzejów
1373,43.92,15.3,3010.4,8.8,3.61,Andrzejów
1374,40.87,15.4147,3002.6081,10.4821,3.5466,Andrzejów
1375,41.12,13.5,2990.3,11.4,3.54,Wiskitno
1376,41.12,13.5,2990.3,11.4,3.54,Wiskitno
1377,41.09,13.5,2990.3,11.4,3.54,Wiskitno
1378,12.87,13.5,2990.3,11.4,3.54,Wiskitno
1379,3.27,15.5,3069.3,10.5,3.26,
1380,37.98,15.5,3069.3,10.5,3.26,Nowosolna
1381,37.98,15.5,3069.3,10.5,3.26,Nowosolna
1382,60.57,14.8059,3069.3,9.1119,3.4219,Nowosolna
1383,102.79,14.2755,3069.3,8.1673,3.5363,Nowosolna
1384,60.51,13.9746,3067.9468,9.9992,3.4491,Nowosolna
1385,39.5,14.6,3056.6,16.7,3.19,Nowosolna
1386,39.5,14.6,3056.6,16.7,3.19,Nowosolna
1387,35.43,16.0384,3056.6,12.6327,3.6265,Nowosolna
1388,29.34,14.4215,3039.1783,12.0683,3.6852,Mileszki
1389,28.3,13.1,3031.7,13.6,3.52,Mileszki
1390,28.3,13.1,3031.7,13.6,3.52,Mileszki
1391,28.3,13.1,3031.7,13.6,3.52,Mileszki
1392,44.5,16.5128,3017.6872,9.9496,3.5174,Mileszki
1393,51.98,21.5,3021.3,12.5,3.44,Andrzejów
1394,52.03,21.6407,3021.3,12.4657,3.4449,Andrzejów
1395,103.22,29.2992,3021.3,13.8722,3.5881,Andrzejów
1396,404.95,19.562,3021.5538,12.8715,3.5556,Andrzejów
1397,100.68,19.4315,3037.8573,14.3245,3.142,Nr 33
1398,38.49,26.0753,3045.178,19.3568,3.1165,Nr 33
1399,34.74,19.7572,3010.4,12.4985,3.4108,Andrzejów
1400,38.85,17.5014,3010.4,10.6267,3.5116,Andrzejów
1401,35.1,19.5357,3010.4,12.3148,3.4207,Andrzejów
1402,36.79,17.3772,3002.2895,12.1754,3.4565,Andrzejów
1403,41.12,13.5,2990.3,11.4,3.54,Wiskitno
1404,40.48,13.5,2990.3,11.4,3.54,Wiskitno
1405,17.38,13.5,2990.3,11.4,3.54,
1406,14.14,15.5,3069.3,10.5,3.26,
1407,25.92,15.5,3069.3,10.5,3.26,Nowosolna
1408,59.76,14.6298,3069.3,8.7596,3.4631,Nowosolna
1409,106.91,14.3,3069.3,8.1,3.54,Nowosolna
1410,74.45,13.9575,3069.3,9.042,3.4886,Nowosolna
1411,48.32,14.2714,3062.5616,13.1794,3.3261,Nowosolna
1412,39.5,14.6,3056.6,16.7,3.19,Nowosolna
1413,36.64,14.6,3056.6,16.7,3.19,Nowosolna
1414,7.6,13.844,3043.1345,14.8676,3.3852,
1415,24.42,13.1,3031.7,13.6,3.52,Mileszki
1416,28.3,13.1,3031.7,13.6,3.52,Mileszki
1417,28.3,13.1,3031.7,13.6,3.52,Mileszki
1418,60.12,15.6105,3007.0973,6.2359,3.5618,Andrzejów
1419,74.84,16.4249,3003.4431,5.2633,3.5622,Andrzejów
1420,58.2,19.7243,3015.0521,9.968,3.4827,Andrzejów
1421,80.19,21.5,3014.1793,11.1508,3.5637,Andrzejów
1422,291.73,21.6675,3011.1674,13.7793,3.5539,Andrzejów
1423,399.61,17.9822,3021.2894,11.7534,3.2614,Andrzejów
1424,158.08,20.3456,3017.6901,21.8098,2.8104,Andrzejów
1425,36.45,20.4093,3010.4,14.2626,3.3219,Andrzejów
1426,34.35,20.0,3010.4,12.7,3.4,Andrzejów
1427,34.35,20.0,3010.4,12.7,3.4,Andrzejów
1428,34.35,20.0,3010.4,12.7,3.4,Andrzejów
1429,36.61,17.5604,3002.8559,12.2121,3.4525,Andrzejów
1430,38.33,13.5,2990.3,11.4,3.54,Wiskitno
1431,17.82,13.5,2990.3,11.4,3.54,
1432,0.0,13.5,2990.3,11.4,3.54,
1433,12.76,14.3,3069.3,8.1,3.54,
1434,26.24,14.1014,3069.3,8.6462,3.5102,
1435,29.41,13.919,3068.955,9.4037,3.4721,
1436,8.99,14.6,3056.6,16.7,3.19,
1437,7.61,14.6,3056.6,16.7,3.19,
1438,0.02,14.6,3056.6,16.7,3.19,
1439,13.19,13.1,3031.7,13.6,3.52,
1440,27.56,13.1,3031.7,13.6,3.52,Mileszki
1441,31.83,15.6946,3006.2727,5.9891,3.5632,
1442,77.01,16.1,3002.3,4.8,3.57,Andrzejów
1443,77.15,16.0307,3002.3,4.8169,3.5651,Andrzejów
1444,125.97,16.8456,3004.0195,7.46,3.5292,Andrzejów
1445,607.98,15.3195,3002.3019,10.3491,3.7035,Andrzejów
1446,303.74,20.5468,3009.6001,17.3893,3.4981,Andrzejów
1447,194.78,22.9019,3013.0815,17.0887,3.2183,Andrzejów
1448,139.26,23.6067,3010.4,28.0438,2.6613,Andrzejów
1449,60.01,18.8959,3010.4,12.2093,3.492,Andrzejów
1450,34.35,20.0,3010.4,12.7,3.4,Andrzejów
1451,34.35,20.0,3010.4,12.7,3.4,Andrzejów
1452,29.77,20.0,3010.4,12.7,3.4,Andrzejów
1453,12.1,17.6804,3003.227,12.2361,3.45,
1454,2.49,13.1,3031.7,13.6,3.52,
1455,0.5,13.1,3031.7,13.6,3.52,
1456,4.07,16.1,3002.3,4.8,3.57,
1457,45.22,13.0403,3002.3,5.5443,3.355,
1458,111.34,13.4975,3002.3,6.0239,3.357,Andrzejów
1459,241.97,18.7147,3002.3,9.2288,3.4957,Andrzejów
1460,365.1,15.7127,3002.3,13.9698,3.4345,Andrzejów
1461,306.04,17.9697,3005.4565,17.6759,3.3269,Andrzejów
1462,173.02,22.6215,3010.4,13.8606,3.4214,Andrzejów
1463,113.4,18.2,3010.4,11.9,3.55,Andrzejów
1464,62.49,18.8371,3010.4,12.1832,3.4969,Andrzejów
1465,27.09,20.0,3010.4,12.7,3.4,Andrzejów
1466,8.4,20.0,3010.4,12.7,3.4,
1467,92.93,12.4,3002.3,5.7,3.31,Andrzejów
1468,43.78,14.3695,3002.3,6.8006,3.3679,
1469,12.39,19.2,3002.3,9.5,3.51,
1470,25.48,16.4596,3002.3,15.4882,3.3578,
1471,33.22,22.7276,3009.0583,13.5405,3.4603,
1472,21.63,18.4072,3010.4,11.9033,3.5487,
1473,28.9,18.2,3010.4,11.9,3.55,
1474,7.41,19.2536,3010.4,12.3683,3.4622,
1475,19.59,12.4,3002.3,5.7,3.31,
1476,13.47,12.4,3002.3,5.7,3.31,
