hex_id,population,single_par,income_idx,hh_single,hh_size,osiedle
1842,54.45,34.4304,3035.7501,39.0579,2.307,Ruda
1843,57.71,34.2618,3035.0,45.4061,2.1628,Ruda
1844,142.29,32.363,3035.0,31.4525,2.5461,Ruda
1845,196.87,32.146,3035.0,24.3566,2.7731,Ruda
1846,145.02,21.1155,3034.6577,15.7866,3.0314,Ruda
1847,81.24,16.423,3034.4,16.6174,3.1116,Ruda
1848,34.76,26.7434,3035.4763,28.2257,2.406,Ruda
1849,77.42,21.4892,3055.3955,22.7815,2.952,Ruda
1850,40.41,24.1248,3058.7,17.7109,3.0461,Ruda
1851,36.92,24.6329,3058.7,17.2515,3.04,Ruda
1852,39.93,24.6925,3058.7,17.2946,3.04,Ruda
1853,30.22,19.4617,3058.7,14.124,3.2999,Ruda
1854,22.52,12.0,3058.7,9.6,3.67,Ruda
1855,10.21,12.0,3058.7,9.6,3.67,
1856,6.18,19.6,3049.1,16.0,2.96,
1857,13.07,19.6,3049.1,16.0,2.96,Łagiewniki
1858,33.77,17.1971,3045.8234,22.1164,2.7852,Łagiewniki
1859,68.2,19.0606,3044.6,35.8277,2.3412,Radogoszcz
1860,103.07,17.6161,3049.7427,34.6237,2.2929,Radogoszcz
1861,426.83,19.5083,3055.071,28.6066,2.4295,Radogoszcz
1862,660.96,19.5779,3053.4605,17.8748,2.694,Radogoszcz
1863,849.66,20.0689,3044.4607,23.9226,2.416,Radogoszcz
1864,301.88,19.543,3027.6581,29.2983,2.4565,Radogoszcz
1865,65.77,25.8448,3052.9713,26.2467,2.6999,Radogoszcz
1866,59.73,21.5965,3062.2,15.9411,2.7522,Julianów-Marysin-Rogi
1867,40.45,19.6361,3064.9962,14.592,2.8333,Julianów-Marysin-Rogi
1868,61.48,22.607,3074.3264,25.9773,2.6989,Radogoszcz
1869,470.36,19.1058,3074.8848,29.3379,2.276,Radogoszcz
1870,146.24,21.0567,3074.7603,39.0203,2.193,Radogoszcz
1871,72.49,30.036,3051.5,33.8486,2.1173,Bałuty-Centrum
1872,1056.78,28.0142,3052.133,39.3456,2.0285,Bałuty-Centrum
1873,960.14,26.6915,3059.821,38.3109,2.1291,Bałuty-Centrum
1874,1228.64,25.5608,3059.1128,37.3344,2.1596,Bałuty-Centrum
1875,177.74,34.3137,3055.1988,34.6887,2.2226,Bałuty-Centrum
1876,494.1,32.5991,3050.429,39.7094,2.055,Bałuty-Centrum
1877,962.76,32.5993,3033.9652,42.5385,2.0172,Bałuty-Centrum
1878,562.99,29.5414,3046.7825,39.397,2.091,Bałuty-Centrum
1879,67.46,38.3555,3048.4895,41.3562,1.9735,Bałuty-Centrum
1880,32.72,38.5303,3053.4296,43.1903,1.9521,Bałuty-Centrum
1881,15.64,38.0385,3065.6762,48.3198,1.9041,Koziny
1882,170.0,23.8264,3049.1241,24.3763,3.3331,Stare Polesie
1883,464.55,28.7916,3059.4225,38.2928,2.3961,Stare Polesie
1884,571.46,36.3756,3066.2,41.3843,2.0604,Stare Polesie
1885,727.75,30.4106,3067.4682,41.0816,2.0547,Stare Polesie
1886,384.22,28.318,3083.6,35.1545,2.2424,Stare Polesie
1887,622.19,17.2903,3083.973,38.0885,2.1373,Stare Polesie
1888,158.51,26.9506,3096.9442,35.8705,2.197,Stare Polesie
1889,707.95,19.9162,3097.2,32.7432,2.256,Stare Polesie
1890,512.48,25.9294,3097.2,43.9915,1.9672,Stare Polesie
1891,56.91,15.3423,3097.8298,47.1473,1.9954,Stare Polesie
1892,3.36,33.3,3110.1,37.5,2.5,Stare Polesie
1893,34.51,27.5901,3110.1,45.5325,2.0645,Stare Polesie
1894,48.05,27.4163,3110.1,45.7771,2.0512,Stare Polesie
1895,40.92,27.6136,3107.4082,44.8931,2.0661,Stare Polesie
1896,24.11,30.8006,3040.2661,24.5507,2.3279,Rokicie
1897,19.69,31.6917,3046.7927,25.3017,2.4193,Rokicie
1898,10.7,37.4928,3067.2162,27.7885,2.8754,Rokicie
1899,14.42,28.9335,3084.7274,31.2109,2.6356,Rokicie
1900,91.99,11.8512,3101.8188,37.2069,2.2142,Lublinek-Pienista
1901,61.0,15.7724,3042.0894,23.7645,2.9107,Rokicie
1902,77.86,18.3621,3041.7,21.1638,2.9541,Rokicie
1903,92.22,21.5,3041.7,21.4,2.89,Rokicie
1904,127.88,18.9831,3044.9151,13.1541,3.2321,Rokicie
1905,127.72,17.6439,3044.1596,15.8141,3.0663,Rokicie
1906,96.77,23.0495,3037.2,23.2043,2.6905,Rokicie
1907,84.27,25.1235,3055.5167,25.9607,2.5224,Rokicie
1908,33.94,25.4974,3070.4332,29.6949,2.551,Ruda
1909,29.71,43.4578,3035.0,31.4317,2.5775,Ruda
1910,107.04,30.3623,3033.2302,24.1092,2.805,Ruda
1911,198.15,32.0709,3033.7598,25.4,2.784,Ruda
1912,171.81,24.9103,3034.5477,25.9402,2.8182,Ruda
1913,130.15,14.8953,3034.3688,15.476,3.169,Ruda
1914,141.37,19.4312,3034.4,22.9755,2.946,Ruda
1915,74.64,26.9768,3034.4,29.7665,2.3902,Ruda
1916,74.26,30.2388,3039.0199,32.4466,2.3501,Ruda
1917,14.51,24.2954,3055.9654,18.2732,2.9522,Ruda
1918,14.15,23.1247,3058.7,16.1623,3.04,Ruda
1919,17.02,23.3062,3058.7,16.3217,3.0521,Ruda
1920,16.05,17.948,3058.7,13.0924,3.3262,Ruda
1921,18.65,13.9949,3058.7,10.7713,3.5547,Ruda
1922,1.42,19.6,3049.1,16.0,2.96,
1923,13.07,19.6,3049.1,16.0,2.96,Łagiewniki
1924,13.07,19.6,3049.1,16.0,2.96,Łagiewniki
1925,17.44,19.7898,3047.6812,23.7409,2.7155,Łagiewniki
1926,65.29,20.778,3043.5499,41.4738,2.1454,Radogoszcz
1927,315.63,17.6515,3023.5458,24.8834,2.491,Radogoszcz
1928,1114.19,25.8616,3034.9045,25.9113,2.5008,Radogoszcz
1929,885.71,23.4593,3036.8881,23.8681,2.4248,Radogoszcz
1930,505.44,22.6225,3035.6965,32.8893,2.2478,Radogoszcz
1931,135.01,25.3953,3046.1367,26.164,2.5515,Radogoszcz
1932,86.66,35.2202,3062.2,23.4643,2.5925,Julianów-Marysin-Rogi
1933,64.97,27.374,3062.2,16.8023,2.7316,Julianów-Marysin-Rogi
1934,38.27,30.1724,3062.2,18.6686,3.0316,Julianów-Marysin-Rogi
1935,5.42,23.5,3062.2,41.7,2.67,Julianów-Marysin-Rogi
1936,33.99,18.6465,3073.1027,27.9674,2.4545,Julianów-Marysin-Rogi
1937,17.26,21.63,3070.1682,39.7521,2.296,Julianów-Marysin-Rogi
1938,640.76,29.4132,3051.6524,44.09,1.9414,Bałuty-Centrum
1939,486.73,22.4167,3052.2927,35.1944,2.2263,Bałuty-Centrum
1940,478.12,25.4783,3051.7383,35.3184,2.2235,Bałuty-Centrum
1941,239.84,26.2386,3053.7,27.7229,2.3731,Bałuty-Centrum
1942,942.47,29.4007,3053.7,33.9998,2.1724,Bałuty-Centrum
1943,822.28,36.2183,3045.7061,39.4152,2.1385,Bałuty-Centrum
1944,703.99,33.5653,3037.0889,42.4877,2.0375,Bałuty-Centrum
1945,79.15,29.2409,3069.5832,41.2778,2.1877,Bałuty-Centrum
1946,19.54,34.18,3081.6378,49.242,1.7846,Bałuty-Centrum
1947,12.68,30.4,3109.0,55.9,1.63,Bałuty-Centrum
1948,238.93,38.138,3049.8084,40.2385,2.2315,Stare Polesie
1949,655.15,31.0187,3051.3111,40.812,2.1616,Stare Polesie
1950,1250.78,35.0581,3054.8698,33.9975,2.336,Stare Polesie
1951,1291.07,37.3009,3049.7351,40.2667,2.1813,Stare Polesie
1952,586.77,36.3006,3063.967,36.4275,2.2666,Stare Polesie
1953,586.46,46.6448,3083.5074,45.5057,2.0647,Stare Polesie
1954,227.84,37.4666,3079.5149,47.9443,2.0232,Stare Polesie
1955,171.5,25.1314,3087.0219,46.6924,2.0066,Stare Polesie
1956,356.33,16.5562,3097.2,47.5977,1.8681,Stare Polesie
1957,155.98,17.9425,3097.3284,46.6375,1.8396,Stare Polesie
1958,3.36,33.3,3110.1,37.5,2.5,Stare Polesie
1959,24.39,28.6185,3110.1,34.1402,2.4312,Stare Polesie
1960,53.57,27.023,3110.1,44.2797,2.0756,Stare Polesie
1961,81.88,34.761,3110.1,37.4964,2.0775,Stare Polesie
1962,69.72,33.6388,3096.6672,41.4805,2.0299,Stare Polesie
1963,172.74,43.9693,3035.5,44.3584,2.2108,Rokicie
1964,48.42,40.7383,3035.5,40.5959,2.4895,Rokicie
1965,36.36,32.1512,3035.5,41.0084,2.35,Rokicie
1966,29.07,38.0231,3035.5,43.9995,2.1937,Rokicie
1967,62.59,33.447,3043.8448,38.6082,2.0963,Rokicie
1968,150.28,29.2754,3043.8959,41.3251,2.1068,Rokicie
1969,55.79,22.3223,3041.9944,22.2509,2.8535,Rokicie
1970,92.75,19.8369,3042.1914,21.2866,2.8812,Rokicie
1971,421.58,9.6943,3045.6,29.4633,2.3007,Rokicie
1972,205.17,14.5349,3049.264,25.5965,2.3273,Rokicie
1973,107.02,25.9787,3075.0793,25.8915,2.3511,Ruda
1974,84.61,24.6141,3081.6,28.1418,2.3287,Ruda
1975,33.32,25.6028,3070.8997,29.1526,2.5661,Ruda
1976,52.2,35.6957,3033.8012,24.7879,2.7816,Ruda
1977,221.57,28.8575,3032.7,19.9263,2.8523,Ruda
1978,108.57,20.9942,3032.7,21.7584,2.8162,Ruda
1979,93.59,16.8543,3033.1134,19.695,2.8908,Ruda
1980,95.73,14.1196,3034.4,15.457,3.0731,Ruda
1981,79.15,20.3746,3034.4,16.6373,3.1184,Ruda
1982,66.87,23.4404,3034.4,17.6027,3.1057,Ruda
1983,113.85,35.6483,3034.4708,34.1759,2.3449,Ruda
1984,33.31,24.0272,3036.8407,25.1219,2.6635,Ruda
1985,25.22,18.782,3041.4472,24.0229,2.6921,Ruda
1986,12.96,22.9,3058.7,16.0,3.04,Ruda
1987,12.96,22.9,3058.7,16.0,3.04,Ruda
1988,5.05,22.9,3058.7,16.0,3.04,
1989,3.48,18.0,2981.9,18.7,2.8,Łagiewniki
1990,0.4,18.0,2981.9,18.7,2.8,
1991,10.92,19.6,3049.1,16.0,2.96,Łagiewniki
1992,13.07,19.6,3049.1,16.0,2.96,Łagiewniki
1993,13.07,19.6,3049.1,16.0,2.96,Łagiewniki
1994,13.14,19.6064,3049.071,16.1687,2.9547,Łagiewniki
1995,44.52,24.9123,3019.5636,33.2619,2.2414,Radogoszcz
1996,569.34,21.353,3015.1,26.6406,2.2863,Radogoszcz
1997,1123.95,21.2132,3033.9741,24.6618,2.5576,Radogoszcz
1998,515.57,24.1231,3042.3878,26.4036,2.4188,Radogoszcz
1999,202.6,23.3953,3044.8168,27.0947,2.4859,Radogoszcz
2000,157.11,25.2171,3060.8755,21.538,2.7735,Julianów-Marysin-Rogi
2001,104.04,36.8654,3062.2,21.0464,2.7683,Julianów-Marysin-Rogi
2002,87.38,31.8548,3062.2,17.0456,3.038,Julianów-Marysin-Rogi
2003,5.42,23.5,3062.2,41.7,2.67,Julianów-Marysin-Rogi
2004,5.42,23.5,3062.2,41.7,2.67,Julianów-Marysin-Rogi
2005,20.46,26.3858,3056.1246,27.5746,2.6852,Julianów-Marysin-Rogi
2006,122.56,23.7712,3054.2837,36.0879,2.3233,Julianów-Marysin-Rogi
2007,197.41,26.8549,3051.4537,26.0793,2.4576,Julianów-Marysin-Rogi
2008,1136.9,27.6667,3046.6614,40.4524,1.9813,Bałuty-Centrum
2009,854.2,27.0523,3045.3581,34.2297,2.2099,Bałuty-Centrum
2010,366.83,30.5254,3041.7124,35.1415,2.2373,Bałuty-Centrum
2011,940.65,33.4053,3027.8757,45.0246,1.9798,Bałuty-Centrum
2012,897.1,32.795,3034.3586,43.1861,2.0841,Bałuty-Centrum
2013,822.62,34.016,3039.177,39.8295,2.0975,Bałuty-Centrum
2014,301.83,32.1441,3109.0,40.595,2.1521,Bałuty-Centrum
2015,13.7,30.1873,3109.0,56.5244,1.6382,Bałuty-Centrum
2016,230.51,41.1336,3050.7756,41.7454,2.1626,Bałuty-Centrum
2017,1396.49,32.3157,3049.581,37.129,2.2855,Stare Polesie
2018,1313.86,35.5914,3050.0061,32.8411,2.3839,Stare Polesie
2019,1274.99,27.1822,3041.6429,33.3057,2.3858,Stare Polesie
2020,1258.92,35.4171,3045.3145,34.172,2.358,Stare Polesie
2021,868.71,34.9423,3047.7931,40.5641,2.098,Stare Polesie
2022,1164.88,36.8501,3059.487,38.6067,2.176,Stare Polesie
2023,389.95,35.3441,3078.5,44.843,2.0601,Stare Polesie
2024,191.85,36.8212,3079.2273,39.3006,2.2298,Stare Polesie
2025,79.4,18.5426,3091.5953,47.853,1.9103,Stare Polesie
2026,3.36,33.3,3110.1,37.5,2.5,Stare Polesie
2027,3.36,33.3,3110.1,37.5,2.5,Stare Polesie
2028,596.62,28.583,3110.1,34.7216,2.3353,Stare Polesie
2029,93.98,24.2615,3110.1,37.5306,2.0301,Stare Polesie
2030,83.42,13.1051,3110.1,45.7587,1.7716,Stare Polesie
2031,233.52,31.5704,3044.8943,40.1753,2.1022,Stare Polesie
2032,228.07,32.8164,3024.3952,42.2216,2.2618,Rokicie
2033,491.81,27.4546,3024.183,42.7779,2.1588,Rokicie
2034,995.41,29.1308,3035.5,42.1858,1.9599,Rokicie
2035,132.01,23.0031,3036.5618,46.2942,2.0057,Rokicie
2036,714.38,31.3913,3044.0,43.6648,1.9482,Rokicie
2037,626.43,27.704,3044.0,33.1109,2.2221,Rokicie
2038,122.01,27.913,3043.9601,35.6518,2.2886,Rokicie
2039,66.25,11.8893,3045.3366,20.8485,2.8341,Rokicie
2040,159.59,17.0336,3073.5668,25.8382,2.5441,Rokicie
2041,191.09,19.9914,3081.6,26.3048,2.5186,Ruda
2042,134.65,24.228,3081.6,25.2608,2.6814,Ruda
2043,66.68,24.9794,3081.6,26.007,2.7445,Ruda
2044,33.97,30.3324,3064.5528,28.9341,2.6426,Ruda
2045,197.64,26.7198,3032.7438,21.2636,2.802,Ruda
2046,98.9,19.0248,3032.7,20.9906,2.8318,Ruda
2047,94.56,17.8906,3032.7037,21.2856,2.8305,Ruda
2048,90.79,13.7249,3034.3506,14.8918,3.0727,Ruda
2049,85.21,14.6077,3034.4,14.6661,3.0942,Ruda
2050,56.56,23.7106,3034.4,14.63,3.2149,Ruda
2051,31.52,23.8986,3034.4,17.6992,3.0699,Ruda
2052,32.69,57.5719,3034.4,20.3706,2.9778,Ruda
2053,23.7,28.6567,3034.4,24.1541,2.7467,Ruda
2054,36.18,17.562,3035.4309,26.7082,2.5779,Ruda
2055,13.87,22.3438,3056.3697,17.0836,2.993,Ruda
2056,12.19,22.9,3058.7,16.0,3.04,Ruda
2057,0.08,18.0,2981.9,18.7,2.8,
2058,9.77,18.0,2981.9,18.7,2.8,Łagiewniki
2059,0.35,18.0,2981.9,18.7,2.8,
2060,6.24,19.6,3049.1,16.0,2.96,
2061,13.07,19.6,3049.1,16.0,2.96,Łagiewniki
2062,13.07,19.6,3049.1,16.0,2.96,Łagiewniki
2063,13.07,19.6,3049.1,16.0,2.96,Łagiewniki
2064,13.07,19.6,3049.1,16.0,2.96,Łagiewniki
2065,105.54,24.7126,3017.3408,32.2508,2.0942,Łagiewniki
2066,411.72,25.9198,3018.2565,28.6657,2.2563,Radogoszcz
2067,776.3,22.6939,3044.1246,26.2889,2.4444,Radogoszcz
2068,215.53,21.7546,3044.8,20.5741,2.6072,Radogoszcz
2069,171.03,18.8579,3057.4147,20.5074,2.7196,Julianów-Marysin-Rogi
2070,159.63,17.8084,3062.2,18.0218,2.8173,Julianów-Marysin-Rogi
2071,105.99,27.5491,3062.2,16.8671,2.9796,Julianów-Marysin-Rogi
2072,16.97,28.8394,3062.2,23.4449,2.9586,Julianów-Marysin-Rogi
2073,5.52,23.3986,3062.0377,41.282,2.6775,Julianów-Marysin-Rogi
2074,57.32,22.3006,3054.6888,22.5464,2.8702,Julianów-Marysin-Rogi
2075,162.64,25.173,3054.2075,26.2186,2.6168,Julianów-Marysin-Rogi
2076,168.72,28.3728,3053.551,30.0752,2.4604,Julianów-Marysin-Rogi
2077,1058.73,26.8178,3048.9342,37.9463,2.0335,Bałuty-Centrum
2078,1100.35,25.2365,3049.704,40.4865,2.0583,Bałuty-Centrum
2079,464.73,22.2311,3043.5105,38.249,2.1547,Bałuty-Centrum
2080,314.73,29.4011,3027.8962,50.3133,1.8804,Bałuty-Centrum
2081,685.84,34.3433,3019.6482,43.0647,2.112,Bałuty-Centrum
2082,1351.3,39.1488,3004.7719,42.204,2.1049,Bałuty-Centrum
2083,655.49,34.2078,3022.2068,40.9081,2.1944,Bałuty-Centrum
2084,75.28,22.3739,3109.0,55.4725,1.6412,Bałuty-Centrum
2085,17.51,37.7171,3088.9948,53.0913,1.7831,Bałuty-Centrum
2086,1118.38,34.5027,3051.2233,35.4092,2.3385,Katedralna
2087,1586.3,30.3715,3052.0539,30.6995,2.5162,Stare Polesie
2088,1175.83,32.1843,3044.1352,28.4012,2.5649,Stare Polesie
2089,500.6,29.7801,3040.8256,30.7141,2.4442,Stare Polesie
2090,1096.37,33.0598,3041.8867,38.1146,2.3247,Stare Polesie
2091,859.18,30.462,3044.7553,39.4553,2.2861,Stare Polesie
2092,518.57,38.7023,3069.8625,36.2476,2.2371,Stare Polesie
2093,422.21,35.813,3067.4658,36.5269,2.2362,Stare Polesie
2094,73.16,32.6295,3072.0049,43.4541,2.1137,Stare Polesie
2095,22.14,15.5897,3084.3834,46.2442,1.8343,Stare Polesie
2096,3.94,30.7482,3105.064,39.3927,2.3902,Stare Polesie
2097,336.79,42.6554,3110.1,29.687,2.5437,Stare Polesie
2098,84.21,22.4659,3110.1,34.8961,2.1855,Stare Polesie
2099,77.57,6.3,3110.1,49.4,1.69,Stare Polesie
2100,186.18,20.6324,3110.1,46.9259,1.7928,Stare Polesie
2101,154.27,34.0025,3015.351,42.7142,2.2044,Rokicie
2102,143.08,30.9422,2998.6,44.8355,2.1132,Rokicie
2103,498.05,31.6554,3028.0211,42.9149,1.9912,Rokicie
2104,386.2,23.8068,3035.5,42.3938,2.022,Rokicie
2105,578.14,28.4549,3044.2947,45.0514,1.9074,Rokicie
2106,713.66,25.5812,3048.0082,45.0198,1.9367,Rokicie
2107,639.28,30.9993,3044.0,43.5142,1.9979,Rokicie
2108,115.75,25.2722,3038.7073,35.2575,1.976,Rokicie
2109,76.83,25.9722,3057.6564,28.7633,2.5166,Piastów-Kurak
2110,192.0,23.221,3081.1102,27.0844,2.5613,Ruda
2111,262.23,25.876,3081.6,37.3801,2.1098,Ruda
2112,149.47,27.3,3081.6,21.604,2.7886,Ruda
2113,64.46,25.6842,3080.9994,24.2691,2.7652,Ruda
2114,123.51,22.6555,3035.1042,25.1702,2.583,Ruda
2115,128.45,25.5941,3032.7,21.9955,2.72,Ruda
2116,44.69,17.3023,3032.7,20.9514,2.9595,Ruda
2117,95.91,18.3087,3033.2852,16.3739,3.1511,Ruda
2118,106.72,16.4143,3033.8166,15.2148,3.1383,Ruda
2119,57.38,20.9543,3034.053,12.7242,3.2506,Ruda
2120,38.11,25.3,3034.4,10.0,3.36,Ruda
2121,18.7,25.759,3034.4,21.0155,2.8969,Ruda
2122,16.5,24.4,3034.4,23.5,2.79,Ruda
2123,16.5,24.4,3034.4,23.5,2.79,Ruda
2124,28.48,18.895,3036.287,25.7226,2.6323,Ruda
2125,13.13,22.7876,3058.2293,16.2189,3.0305,Ruda
2126,5.17,22.9,3058.7,16.0,3.04,
2127,2.53,18.0,2981.9,18.7,2.8,
2128,9.98,18.0,2981.9,18.7,2.8,Łagiewniki
2129,0.28,18.0,2981.9,18.7,2.8,
2130,3.09,19.6,3049.1,16.0,2.96,
2131,13.07,19.6,3049.1,16.0,2.96,Łagiewniki
2132,13.07,19.6,3049.1,16.0,2.96,Łagiewniki
2133,13.07,19.6,3049.1,16.0,2.96,Łagiewniki
2134,13.07,19.6,3049.1,16.0,2.96,Łagiewniki
2135,13.07,19.6,3049.1,16.0,2.96,Łagiewniki
2136,21.66,18.6464,3046.8256,17.5276,2.8555,Łagiewniki
2137,65.37,17.529,3045.0522,18.824,2.7623,Radogoszcz
2138,73.14,17.4,3044.8,19.0,2.75,Radogoszcz
2139,97.11,23.1358,3056.1225,20.1128,2.5774,Julianów-Marysin-Rogi
2140,117.69,22.2398,3062.2,19.2823,2.6121,Julianów-Marysin-Rogi
2141,138.33,17.0404,3062.2,14.6337,2.8806,Julianów-Marysin-Rogi
2142,53.14,23.0396,3062.2,15.8488,3.0031,Julianów-Marysin-Rogi
2143,18.37,23.5,3056.3536,24.1609,2.9404,Julianów-Marysin-Rogi
2144,126.56,19.4879,3054.232,20.5243,3.0385,Julianów-Marysin-Rogi
2145,154.07,22.0012,3054.2,20.4616,3.0094,Julianów-Marysin-Rogi
2146,166.57,25.8415,3053.8491,20.9687,2.9401,Julianów-Marysin-Rogi
2147,1164.51,26.9711,3044.5854,43.2134,1.9985,Bałuty-Centrum
2148,1070.93,24.9721,3055.2933,33.6333,2.2534,Bałuty-Centrum
2149,675.78,19.2109,3045.8431,30.6654,2.3949,Bałuty-Centrum
2150,166.79,23.0764,3042.9,23.8283,2.516,Bałuty-Centrum
2151,371.04,50.5499,3042.1582,34.4859,2.3819,Bałuty-Centrum
2152,390.17,46.5438,3036.0365,39.522,2.287,Bałuty-Centrum
2153,951.92,37.1604,3021.878,39.2248,2.1543,Bałuty-Doły
2154,787.69,30.6559,3058.8339,41.7593,2.0427,Bałuty-Doły
2155,195.05,30.1515,3077.0294,34.934,2.2163,Bałuty-Centrum
2156,287.19,36.6679,3048.5347,36.4285,2.2323,Katedralna
2157,801.93,37.7661,3052.8607,30.8231,2.5239,Katedralna
2158,1124.18,32.8476,3047.2181,32.3639,2.481,Katedralna
2159,822.19,36.036,3040.2199,36.6473,2.3896,Stare Polesie
2160,465.46,27.8618,3045.4619,30.0803,2.5593,Stare Polesie
2161,353.77,35.2779,3044.9179,39.3549,2.1851,Stare Polesie
2162,415.63,34.6616,3056.6436,34.8073,2.2814,Stare Polesie
2163,745.38,35.5147,3062.4,40.7486,2.2256,Stare Polesie
2164,212.09,33.0596,3062.4896,39.3609,2.1151,Stare Polesie
2165,392.67,19.0358,3080.2094,46.4257,1.8875,Stare Polesie
2166,169.75,25.0902,3080.3147,45.3717,1.9038,Stare Polesie
2167,20.24,18.6633,3081.1728,48.3677,1.8694,Stare Polesie
2168,85.31,18.3434,3104.842,20.2396,3.0061,Stare Polesie
2169,39.27,20.7647,3094.2963,44.1311,1.9577,Stare Polesie
2170,173.48,26.9906,3106.1508,40.9967,2.0023,Stare Polesie
2171,101.05,38.834,3081.2632,33.6928,2.2464,Stare Polesie
2172,59.63,36.9495,3027.2738,36.9489,2.275,Rokicie
2173,340.6,41.6088,3004.839,45.145,2.0408,Rokicie
2174,1036.13,30.0286,3035.6491,41.4399,2.0928,Rokicie
2175,138.27,27.284,3050.9532,40.7896,2.1758,Rokicie
2176,273.31,26.9533,3056.7472,44.296,1.9175,Rokicie
2177,532.32,27.646,3052.3016,41.2464,2.0496,Rokicie
2178,745.66,27.3029,3028.14,37.9047,2.235,Piastów-Kurak
2179,1004.23,26.7178,3036.7,32.3105,2.3434,Piastów-Kurak
2180,99.02,25.4109,3040.2129,28.1777,2.4971,Piastów-Kurak
2181,95.48,22.7272,3081.4049,26.4002,2.7608,Ruda
2182,142.55,24.7437,3081.6,27.0944,2.7726,Ruda
2183,46.66,19.807,3072.1408,23.1871,2.8702,Ruda
2184,49.57,23.7915,3067.212,26.2711,2.7251,Ruda
2185,137.75,25.3099,3032.7,21.0704,2.7264,Ruda
2186,57.76,25.9859,3032.7,18.0206,3.0212,Ruda
2187,65.85,19.1408,3032.7,18.5522,3.1558,Ruda
2188,161.46,21.4544,3032.7,16.5177,3.2355,Ruda
2189,118.64,22.1541,3032.8945,15.5093,3.2615,Ruda
2190,38.11,25.3,3034.4,10.0,3.36,Ruda
2191,32.95,25.1922,3034.4,11.6173,3.2917,Ruda
2192,16.5,24.4,3034.4,23.5,2.79,Ruda
2193,16.5,24.4,3034.4,23.5,2.79,Ruda
2194,16.5,24.4,3034.4,23.5,2.79,Ruda
2195,25.07,21.0605,3034.6746,25.1656,2.6675,Ruda
2196,20.41,18.6593,3040.9328,24.2621,2.6817,Ruda
2197,6.08,18.0,2981.9,18.7,2.8,Łagiewniki
2198,10.09,18.0,2981.9,18.7,2.8,Łagiewniki
2199,5.61,18.0,2981.9,18.7,2.8,Łagiewniki
2200,8.5,21.603,3022.2535,17.6191,2.9381,Łagiewniki
2201,0.28,24.0,3049.1,16.9,3.03,
2202,1.36,21.8,3049.1,12.2,3.3,
2203,14.5,18.083,3049.1,15.3316,3.1361,Łagiewniki
2204,15.6,18.2112,3049.1,15.3889,3.1211,Łagiewniki
2205,15.39,18.3104,3049.1,15.4326,3.1096,Łagiewniki
2206,15.07,18.4622,3049.1,15.4994,3.092,Łagiewniki
2207,13.9,19.0865,3049.1,15.774,3.0196,Łagiewniki
2208,13.07,19.6,3049.1,16.0,2.96,Łagiewniki
2209,13.25,19.684,3049.1,16.1634,2.9575,Łagiewniki
2210,98.58,24.1068,3048.6529,25.5199,2.7979,Łagiewniki
2211,89.9,22.5112,3049.2749,21.6724,2.725,Radogoszcz
2212,90.67,26.2524,3059.0125,19.9808,2.5172,Julianów-Marysin-Rogi
2213,111.66,19.6219,3060.0929,15.7197,2.7389,Julianów-Marysin-Rogi
2214,143.95,16.0919,3060.7455,12.5323,3.0023,Julianów-Marysin-Rogi
2215,101.22,21.8762,3059.7514,18.4302,3.0972,Julianów-Marysin-Rogi
2216,161.39,20.9951,3054.2003,21.2051,2.9381,Julianów-Marysin-Rogi
2217,141.6,21.2532,3054.2,19.7002,2.9757,Julianów-Marysin-Rogi
2218,130.59,17.9657,3053.8695,29.0114,2.6223,Julianów-Marysin-Rogi
2219,819.71,27.7871,3046.4868,44.1117,2.0055,Bałuty-Centrum
2220,1096.76,24.6238,3057.6864,39.4786,2.0975,Bałuty-Centrum
2221,928.72,26.1595,3055.4661,37.2302,2.1632,Bałuty-Centrum
2222,267.37,26.4551,3044.0213,29.823,2.42,Bałuty-Centrum
2223,544.35,34.59,3047.6377,42.644,2.0751,Bałuty-Centrum
2224,814.02,38.8328,3045.3658,37.5249,2.209,Bałuty-Centrum
2225,981.27,44.8318,3029.7463,38.2509,2.2985,Bałuty-Doły
2226,855.07,39.8301,3032.9991,39.9533,2.1889,Bałuty-Doły
2227,519.19,31.5771,3073.1421,41.2674,2.0432,Bałuty-Doły
2228,415.76,30.5735,3042.753,36.347,2.1607,Bałuty-Doły
2229,733.22,32.9115,3032.2005,34.5686,2.3094,Katedralna
2230,1006.91,33.7909,3034.6211,33.9125,2.3196,Katedralna
2231,929.57,35.4867,3037.8742,32.6864,2.3981,Katedralna
2232,344.65,40.614,3045.3458,40.7237,2.2116,Katedralna
2233,309.87,35.5887,3048.7245,40.9962,2.2534,Katedralna
2234,532.91,37.5448,3050.8321,37.2667,2.3604,Katedralna
2235,579.71,33.0728,3064.712,37.3996,2.2216,Katedralna
2236,388.46,31.5708,3064.2704,36.3827,2.2472,Katedralna
2237,226.32,31.038,3072.5482,41.5921,2.0721,Stare Polesie
2238,789.61,34.4034,3079.1545,39.8277,2.1648,Stare Polesie
2239,298.88,32.0072,3072.2923,33.1004,2.2514,Stare Polesie
2240,54.23,25.5284,3074.8085,37.3448,2.1856,Stare Polesie
2241,48.58,10.4421,3080.0103,24.1819,2.3184,Stare Polesie
2242,59.97,23.3,3080.3,45.9,1.93,Stare Polesie
